combo_id,symbol,mode,rsi_ob,rsi_os,require_bb_touch,require_macd_turn,require_volume,require_adx,rr_ratio,num_trades,win_rate,profit_factor,pnl_net_total,max_drawdown_pct
18,BTC,pullback,80,25,True,True,True,False,2.0,5,40.0,0.8461463974340409,-10.459051677119191,-3.867348961586878
18,ETH,pullback,80,25,True,True,True,False,2.0,4,50.0,0.6079881806610304,-17.345117680412272,-2.243640304442049
18,XAUT,pullback,80,25,True,True,True,False,2.0,9,33.33333333333333,0.7158066397970468,-33.81223872188082,-9.512011985548247
18,SP500/USD,pullback,80,25,True,True,True,False,2.0,1,0.0,0.0,-34.669809523809135,-3.4669809523809136
18,NASDAQ100/USD,pullback,80,25,True,True,True,False,2.0,3,66.66666666666666,2.1322694574908883,36.32111424771756,-3.0024500336645965
18,OIL_BRENT/USD,pullback,80,25,True,True,True,False,2.0,1,100.0,inf,3.815861159929682,0.0
18,SILVER/USD,pullback,80,25,True,True,True,False,2.0,2,0.0,0.0,-42.9697943806724,-4.29697943806724
18,HYPE,pullback,80,25,True,True,True,False,2.0,0,,,0.0,0.0
18,AAPL/USD,pullback,80,25,True,True,True,False,2.0,5,20.0,0.07377497068351846,-68.44074730948512,-7.34915067085596
18,AMZN/USD,pullback,80,25,True,True,True,False,2.0,2,100.0,inf,49.09848850476237,0.0
19,BTC,pullback,80,25,True,True,False,True,2.0,4,50.0,1.4793853906738346,19.198109148042477,-3.8673489615868686
19,ETH,pullback,80,25,True,True,False,True,2.0,8,37.5,0.3561852026920723,-69.30388066653018,-8.25623706979085
19,XAUT,pullback,80,25,True,True,False,True,2.0,8,37.5,0.8670711177693872,-11.269833437639932,-8.478092381825912
19,SP500/USD,pullback,80,25,True,True,False,True,2.0,3,0.0,0.0,-48.239329389119575,-4.823932938911957
19,NASDAQ100/USD,pullback,80,25,True,True,False,True,2.0,4,25.0,0.4101741956483096,-50.98855210353611,-8.348651261281741
19,OIL_BRENT/USD,pullback,80,25,True,True,False,True,2.0,0,,,0.0,0.0
19,SILVER/USD,pullback,80,25,True,True,False,True,2.0,2,50.0,0.4880221837270343,-14.050598938777853,-2.7443765124554944
19,HYPE,pullback,80,25,True,True,False,True,2.0,0,,,0.0,0.0
19,AAPL/USD,pullback,80,25,True,True,False,True,2.0,7,14.285714285714285,0.06299098673284652,-81.0909956581371,-8.607316751373215
19,AMZN/USD,pullback,80,25,True,True,False,True,2.0,4,100.0,inf,60.59322310166476,0.0
20,BTC,pullback,80,25,True,True,False,False,2.0,5,40.0,0.8461463974340409,-10.459051677119191,-3.867348961586878
20,ETH,pullback,80,25,True,True,False,False,2.0,9,33.33333333333333,0.35534987962360165,-69.54609955854608,-8.28011389934316
20,XAUT,pullback,80,25,True,True,False,False,2.0,13,38.46153846153847,0.7327384274165888,-45.28832553782877,-14.615758008307104
20,SP500/USD,pullback,80,25,True,True,False,False,2.0,4,0.0,0.0,-78.7327899031369,-7.873278990313691
20,NASDAQ100/USD,pullback,80,25,True,True,False,False,2.0,5,40.0,0.76683434294543,-20.797660557621157,-8.348651261281729
20,OIL_BRENT/USD,pullback,80,25,True,True,False,False,2.0,1,100.0,inf,3.815861159929682,0.0
20,SILVER/USD,pullback,80,25,True,True,False,False,2.0,3,33.33333333333333,0.30671209676056554,-29.790438648806003,-4.29697943806724
20,HYPE,pullback,80,25,True,True,False,False,2.0,1,100.0,inf,25.687920623042828,0.0
20,AAPL/USD,pullback,80,25,True,True,False,False,2.0,8,12.5,0.05008735752824917,-103.38625964882488,-10.824755028958515
20,AMZN/USD,pullback,80,25,True,True,False,False,2.0,4,100.0,inf,60.59322310166476,0.0
21,BTC,pullback,80,25,True,False,True,True,2.0,6,50.0,1.0517249412661875,3.225901594489528,-6.022694145762077
21,ETH,pullback,80,25,True,False,True,True,2.0,5,60.0,0.8562151926488404,-6.432612654819195,-2.243640304442051
21,XAUT,pullback,80,25,True,False,True,True,2.0,7,28.57142857142857,0.3531541737698989,-57.48515247722321,-8.639307016613179
21,SP500/USD,pullback,80,25,True,False,True,True,2.0,2,50.0,0.1963279280288651,-28.05411223028875,-3.4669809523809207
21,NASDAQ100/USD,pullback,80,25,True,False,True,True,2.0,3,66.66666666666666,2.231597830388793,39.63366871324365,-3.002450033664603
21,OIL_BRENT/USD,pullback,80,25,True,False,True,True,2.0,0,,,0.0,0.0
21,SILVER/USD,pullback,80,25,True,False,True,True,2.0,2,0.0,0.0,-50.70961520407934,-5.070961520407934
21,HYPE,pullback,80,25,True,False,True,True,2.0,0,,,0.0,0.0
21,AAPL/USD,pullback,80,25,True,False,True,True,2.0,6,16.666666666666664,0.0736189915396837,-68.59730517746209,-7.36472157458037
21,AMZN/USD,pullback,80,25,True,False,True,True,2.0,3,66.66666666666666,1.948041506790954,23.89446264925425,-2.402446112702955
22,BTC,pullback,80,25,True,False,True,False,2.0,8,37.5,0.5526133506931049,-50.270820570303385,-7.873550109582992
22,ETH,pullback,80,25,True,False,True,False,2.0,6,50.0,0.5706838683573441,-28.81634809216291,-4.445959463276298
22,XAUT,pullback,80,25,True,False,True,False,2.0,11,36.36363636363637,0.6020858534999152,-56.594042049462814,-11.645634071308086
22,SP500/USD,pullback,80,25,True,False,True,False,2.0,3,66.66666666666666,1.0036016615661434,0.1293703191216764,-3.466980952380915
22,NASDAQ100/USD,pullback,80,25,True,False,True,False,2.0,4,75.0,3.1896918645601935,72.70752404889345,-3.002450033664592
22,OIL_BRENT/USD,pullback,80,25,True,False,True,False,2.0,2,50.0,0.9921413598569638,-0.030225007146100324,-0.38314658254468614
22,SILVER/USD,pullback,80,25,True,False,True,False,2.0,3,0.0,0.0,-65.86422504397206,-6.5864225043972064
22,HYPE,pullback,80,25,True,False,True,False,2.0,0,,,0.0,0.0
22,AAPL/USD,pullback,80,25,True,False,True,False,2.0,6,16.666666666666664,0.0736189915396837,-68.59730517746209,-7.36472157458037
22,AMZN/USD,pullback,80,25,True,False,True,False,2.0,3,66.66666666666666,1.948041506790954,23.89446264925425,-2.402446112702955
23,BTC,pullback,80,25,True,False,False,True,2.0,6,50.0,1.0517249412661875,3.225901594489528,-6.022694145762077
23,ETH,pullback,80,25,True,False,False,True,2.0,10,50.0,0.6701892572216005,-36.708749555852364,-7.249349431318825
23,XAUT,pullback,80,25,True,False,False,True,2.0,10,40.0,0.6820923141567827,-34.58316558839465,-10.636093324379955
23,SP500/USD,pullback,80,25,True,False,False,True,2.0,6,50.0,1.0475568173651315,2.392961589032211,-3.466980952380918
23,NASDAQ100/USD,pullback,80,25,True,False,False,True,2.0,7,28.57142857142857,0.46494015917796677,-78.58841619584962,-8.348651261281733
23,OIL_BRENT/USD,pullback,80,25,True,False,False,True,2.0,1,0.0,0.0,-13.143136104319638,-1.3143136104319637
23,SILVER/USD,pullback,80,25,True,False,False,True,2.0,4,25.0,0.18370652788359126,-58.23809038946797,-5.823809038946797
23,HYPE,pullback,80,25,True,False,False,True,2.0,0,,,0.0,0.0
23,AAPL/USD,pullback,80,25,True,False,False,True,2.0,9,22.22222222222222,0.17840183730077117,-71.41043710050042,-7.6445095335230295
23,AMZN/USD,pullback,80,25,True,False,False,True,2.0,8,62.5,1.2800335283758855,20.8627237921811,-2.484291273018403
24,BTC,pullback,80,25,True,False,False,False,2.0,9,33.33333333333333,0.4611880573229981,-72.54600273793187,-7.873550109582992
24,ETH,pullback,80,25,True,False,False,False,2.0,12,41.66666666666667,0.5597858198375903,-58.65545837484308,-9.209750780001277
